145118	female	356	266
99778	female	227	325
193654	male	1138	952
42208	female	479	735
24604	male	802	665
108043	male	69	109
181635	female	57	51
225437	male	361	364
213859	male	533	962
30971	male	503	374
166408	female	233	121
75857	female	1195	601
124085	male	318	263
181146	male	253	415
206102	female	156	84
220537	male	470	246
181169	male	692	849
77234	male	2545	2318
97118	female	66	142
159788	male	133	117
222367	male	1247	688
2101	male	309	486
990	male	756	468
4590	male	2030	2962
221267	male	152	200
1899	male	1486	1088
219105	male	30	12
117617	male	665	1064
240942	male	215	192
4192	male	1679	1793
143420	male	1466	612
3226	male	1351	1012
42365	male	200	128
207567	male	15	38
56850	male	52	22
29567	male	180	106
14259	male	191	163
92813	male	1080	1197
188722	male	66	69
261556	female	392	441
30885	male	428	323
217000	male	504	458
173888	male	2946	4025
163866	male	227	221
222270	male	445	275
24997	male	491	434
1334	male	144	549
55951	female	212	284
139569	female	196	2086
1527	male	530	615
1762	male	202	268
48928	male	56	73
18717	male	187	205
107427	male	477	464
4097	male	523	446
11647	male	226	87
23058	male	261	291
2	male	257	284
19264	male	701	389
49708	male	3894	3915
44628	male	907	729
79799	male	401	651
240897	male	340	350
68309	female	390	448
99685	male	342	279
152235	male	54	90
50789	male	958	618
263196	male	114	147
233500	male	214	137
153047	male	382	244
44370	male	1004	940
212	male	1364	961
64835	male	104	132
88568	male	198	74
33203	male	155	132
12272	male	738	642
216598	male	148	491
187668	male	553	445
136350	male	701	355
11226	male	488	166
43588	male	156	56
149032	male	467	348
220093	male	143	277
17345	male	1465	1049
40429	male	1141	1141
247989	male	602	429
2584	female	68	72
154531	male	284	300
112438	male	117	64
170033	male	62	83
145402	male	1678	1356
141679	male	2647	16950
7888	male	96602	90802
134195	male	136	79
45038	male	1234	1007
61615	male	184	188
92886	male	192	260
29340	male	891	521
7946	male	578	611
255822	male	159	97
10993	male	3044	2766
152074	male	961	1046
93558	male	712	828
232124	female	145	145
10475	male	925	761
144515	male	1192	1294
32006	male	227	59
24116	male	374	468
218357	male	239	173
4706	male	484	216
1129	male	232	275
69783	male	130	272
204620	male	470	452
137080	male	79	223
63224	male	105	46
19803	male	396	365
241910	female	209	166
30245	female	310	343
154190	male	346	269
147371	male	262	185
103454	male	18	6
112414	male	545	371
71567	male	529	554
149645	male	997	2067
21163	male	705	478
25612	male	385	460
162361	male	255	209
249280	male	1966	976
2605	male	220	134
249137	male	299	275
142385	male	212	214
16682	male	377	371
238145	male	52	28
3184	male	542	632
22808	male	196	144
117404	female	53	88
57483	male	260	281
45040	male	584	678
90	male	414	989
4926	male	920	1176
70269	male	1325	696
221242	female	491	331
108723	male	492	634
225669	male	78	116
125222	male	1290	997
80965	male	38	61
49712	male	142	124
127150	female	149	103
244934	male	664	209
152843	male	265	414
170052	male	68	67
42572	male	256	291
93115	male	164	166
14320	male	1592	1529
181468	male	1552	1284
172627	male	41	27
216812	male	1932	1136
87655	male	92	49
3722	female	831	1110
134717	male	2398	2179
245150	male	9	68
256852	male	63	10
194049	female	581	531
165	male	196	260
18575	male	28	18
228424	male	222	137
39558	male	684	488
2566	male	697	655
181441	male	223	113
10286	male	189	208
65542	female	429	754
71106	male	312	183
145168	male	49	25
89776	male	975	1003
139099	female	1524	1582
83365	male	41	110
228184	male	198	231
75157	male	222	208
139259	male	168	114
146368	male	161	127
93515	male	716	926
124322	male	278	77
163905	female	173	164
141531	male	1145	1278
185297	male	277	370
3073	male	547	907
4210	male	1211	1698
253773	male	498	926
228309	male	291	157
65011	male	455	540
188846	male	222	204
194506	female	414	448
1212	male	60	90
16945	male	7	70
543	male	1624	1234
77393	male	312	298
18366	female	1103	2056
28904	male	4478	4246
21174	female	596	671
171784	male	202	713
47846	male	155	162
64356	male	69	226
180338	male	944	819
6512	male	127	104
17753	male	1331	1189
457	female	435	593
194164	male	1421	854
245328	female	589	584
142173	male	384	281
223423	male	544	719
11094	male	376	283
79328	female	355	374
23664	male	409	395
32959	male	1428	1784
59400	male	459	580
57980	male	1111	912
228152	male	86	40
40366	female	263	210
95462	male	1155	1072
186001	male	669	802
839	male	1972	1166
117273	male	16885	16156
154635	female	561	720
84371	male	87	73
118375	male	163	175
117997	male	649	526
255171	male	955	960
75581	male	269	225
123454	male	342	322
71724	male	375	388
182858	male	132	162
76638	male	622	635
102982	male	133	37
101088	male	406	165
71497	male	181	88
1108	male	479	690
82743	male	316	607
9861	male	476	515
159496	male	677	814
16380	male	571	864
88635	male	1090	1514
17134	male	1544	1162
237816	male	553	1184
74986	male	278	365
28910	male	489	900
40998	male	427	199
204	male	234	269
149297	male	423	408
114267	male	276	286
106571	female	188	348
54251	male	232	231
84186	male	115	72
46576	female	45	485
69640	male	71	33
196925	male	304	273
5668	male	743	1671
46197	male	285	174
2010	male	433	453
26993	male	2002	1587
13687	female	301	386
180046	male	302	251
150792	male	410	641
100042	male	372	426
11547	male	928	970
219053	male	386	176
173391	male	849	1484
189486	female	123	125
125769	male	979	952
11150	male	96	92
85706	male	377	370
7544	male	634	1344
62080	female	1188	1130
23705	male	1260	1617
212685	male	766	162
50338	male	1517	1612
229306	male	205	261
2874	male	49	82
50030	male	1005	1159
265736	male	187	556
38878	male	174	105
125160	male	534	361
78511	male	44	32
13983	male	542	545
145207	female	731	1283
231227	male	339	341
215994	male	586	613
42335	male	639	631
102892	male	266	263
100805	male	33	29
124939	male	400	387
176633	male	463	639
184064	male	125	106
74040	male	3590	3579
222628	male	201	167
56314	male	222	243
26863	male	167	200
259287	male	310	393
130953	male	1174	680
74458	male	1940	1682
181605	male	405	333
187961	male	237	291
159868	male	195	684
31081	male	1596	1500
656	male	2248	2019
11276	male	98	124
10104	female	197	240
91330	male	43	16
137878	male	478	570
7947	female	170	423
169001	male	593	654
67812	male	1056	978
183580	male	409	306
151055	male	1113	867
225316	female	63	136
135831	male	971	841
105482	male	336	343
43414	male	328	290
222621	male	751	650
30618	male	1908	3387
259666	male	399	444
144150	male	566	663
204722	male	534	546
27914	male	570	343
132765	male	171	95
31401	male	822	286
459	male	615	415
152779	male	178	100
87799	female	628	377
175179	male	147	148
116099	male	70	48
63176	male	228	266
13885	male	1847	1842
12379	male	904	696
104479	male	296	269
4981	male	481	433
92080	male	173	214
84431	male	292	219
12971	male	839	1101
219033	male	45	154
215226	male	885	992
66591	male	320	813
220059	male	572	361
52467	male	766	669
50533	male	16	5
126409	male	221	189
72829	male	159	109
37848	female	198	49
173011	male	240	363
170358	male	199	197
56508	male	1840	2266
46118	male	319	158
108836	male	124	114
15610	male	339	153
31230	male	1111	1240
263896	male	428	450
53370	female	409	937
5445	male	288	320
83422	male	148	140
319	male	199	426
21314	male	128	120
25484	male	256	47
766	male	497	538
97769	male	82	93
30086	female	201	481
192152	male	103	48
245990	female	159	1953
241846	male	442	454
127929	male	290	495
135620	male	97	69
980	male	2953	2687
112050	male	1920	1550
147412	male	2577	2371
148106	female	874	431
28625	male	801	809
187284	male	223	336
6972	male	449	349
106272	male	1366	1125
188227	male	193	105
11128	male	112	153
129573	female	149	144
18730	male	481	973
2420	male	88	122
180526	male	1220	1604
143710	male	26	42
80199	male	193	155
190157	female	639	630
137681	male	466	670
34441	male	442	422
95886	female	32	30
161318	male	444	519
11977	male	840	941
52213	male	473	1236
141904	male	962	3862
216827	female	195	188
34259	male	352	477
32845	male	2374	2386
60938	male	847	1629
2143	male	1190	1294
41619	male	212	169
183645	female	1376	955
53232	male	242	163
26142	male	281	403
223862	male	95	102
118697	male	724	344
114974	male	526	162
169710	male	258	151
65155	male	275	264
36088	male	200	141
10429	male	840	382
151034	male	115	146
257507	male	727	762
215855	male	245	190
136971	male	67	125
200539	male	146	56
216129	male	165	89
194	male	2	26
17879	male	907	820
23231	male	87	22
23846	male	1226	811
127448	male	694	410
246	male	1964	992
164722	female	116	214
108140	male	344	493
3899	male	826	395
174435	male	164	64
204085	male	185	276
2478	female	264	214
27034	male	88	283
228158	male	393	377
13770	male	383	380
58112	male	703	630
158380	female	227	199
15794	male	491	294
5386	male	235	255
177199	male	495	407
1293	male	346	451
19223	male	118946	108366
249025	female	381	433
234781	female	1916	608
18347	male	608	500
264701	male	44	53
218162	male	236	152
111765	female	164	277
24806	male	392	1025
154516	male	199	106
6091	female	226	281
65543	male	525	799
73658	male	283	509
8951	male	149	183
248049	male	1331	1019
257852	male	39	34
103385	male	356	225
205435	male	146	97
7705	male	194	44
7896	male	547	714
260706	male	46	87
72405	male	103	115
128352	female	613	688
174935	male	8168	7669
71050	male	884	713
121637	female	277	375
13761	male	1026	1704
21577	male	586	697
67392	male	155	80
262199	male	1065	716
3724	male	1991	1576
110151	female	519	489
200934	male	1562	1427
94577	male	645	568
245013	female	497	335
180203	male	1343	890
35818	male	1121	412
123845	male	1612	999
40733	female	684	401
66280	female	426	347
84039	male	441	271
15653	male	543	507
27687	female	165	156
86740	female	227	243
231484	male	185	442
241634	male	282	206
201987	male	14380	13043
251821	female	146	87
254261	male	1828	2723
3111	male	953	1131
248797	male	229	131
12706	male	624	755
101195	male	98	276
16402	male	127	116
59530	male	411	543
96179	male	772	662
7165	male	2133	2030
18203	female	492	791
108597	male	69	113
4649	male	1222	926
8703	male	1956	1539
764	male	118	144
93110	male	674	392
10943	female	118	140
43699	male	148	103
206853	male	939	1748
24291	male	489	978
41419	male	382	237
5022	male	365	219
26636	male	25	25
4148	male	363	409
8794	male	495	650
131289	male	2874	2878
196833	male	136	130
227571	male	441	635
50536	male	453	338
142408	male	475	407
135541	male	548	474
15106	male	961	1015
3352	male	2001	1144
238981	male	61	86
82978	male	257	240
3555	male	583	622
47984	female	755	512
53560	male	558	397
94936	male	240	229
36572	male	273	300
231875	female	953	1025
48115	male	489	970
21624	male	301	204
204294	female	316	618
2363	male	123	57
16975	male	714	842
1136	male	9143	8591
98801	male	245	615
250362	male	54	93
76198	male	731	708
127545	male	2280	2346
6395	male	84	75
50280	male	151	240
53283	male	1924	1843
188607	male	95	65
132820	male	91	86
27224	male	534	567
102367	male	1667	1828
227324	male	1930	2223
237478	male	86	273
199273	female	358	153
39125	male	561	569
30590	male	614	711
264659	male	1835	545
256138	male	927	992
21237	male	513	413
177386	female	299	59
115326	male	1213	1008
108854	male	801	448
103374	male	452	343
38874	male	861	894
221657	male	176	121
1418	male	624	160
264228	female	168	519
39551	male	164	83
55657	male	247	292
118092	male	497	531
84356	male	331	263
3515	male	369	469
29099	male	592	225
199090	male	121	85
199146	male	594	468
7988	male	19	7
97512	male	162	108
90102	male	277	141
8933	male	1997	1549
255352	male	476	455
33434	male	459	246
47175	male	441	326
53585	male	395	444
127942	male	110	112
255467	female	184	1263
182444	male	1822	1597
56278	female	590	664
180158	male	794	833
58070	male	535	415
70794	male	220	317
228692	male	117	142
37032	male	812	890
196876	male	423	427
191332	female	310	357
166279	male	66	53
8204	male	401	806
67069	male	1012	1018
15269	male	597	817
44992	male	442	359
28736	male	133	155
4091	male	738	698
48693	male	479	475
11546	male	229	172
86829	male	323	588
137101	male	418	558
14867	male	498	542
128124	male	56	92
58857	male	50	55
125498	female	107	86
34874	male	786	1135
8758	male	254	459
51447	male	103	140
117907	male	40	50
107446	male	513	490
4574	male	809	841
208006	male	139	202
260396	male	154	272
11566	male	227	168
75946	male	714	526
174371	male	68	35
125525	female	181	281
164458	male	2370	2927
148612	male	933	2306
61420	female	391	412
171455	male	200	407
196125	male	573	565
163855	male	0	2
210113	male	239	117
120379	male	39	46
1846	male	295	765
247521	male	1136	1338
241820	male	311	341
186479	male	1676	549
237881	male	2303	2176
194034	female	54	92
101405	male	264	229
244479	male	360	270
207009	male	77	24
95732	male	1011	779
32699	female	202	201
24983	male	1597	1129
205324	male	484	718
72742	male	179	147
111955	male	86	123
27620	male	98	81
182953	female	818	462
66032	male	1134	759
248755	male	116	123
41430	female	60	65
64221	male	356	458
28666	male	243	273
41457	male	131	108
366	male	82	111
139107	male	453	535
1837	male	1373	1740
127554	male	364	339
122727	male	153	79
140730	female	463	311
33445	male	143	110
36914	male	41	133
1827	male	944	1001
216777	male	348	648
143483	male	721	914
88315	male	183	446
3305	male	1236	1179
8452	male	1303	1178
126770	male	793	1258
57335	male	286	347
140175	female	218	212
213940	female	949	294
162712	male	163	38
142183	male	1374	1403
15509	male	504	204
152	male	382	341
146587	female	112	186
188367	male	98	104
43058	male	519	547
207193	female	223	389
40425	female	99	74
1233	male	3213	3914
7078	male	686	544
9426	male	1062	755
215723	male	361	348
42681	male	1614	1482
177148	male	3569	3206
29268	male	1199	1724
142084	female	277	686
13478	female	217	279
56985	male	418	1442
4982	male	199	202
43001	male	1282	1370
266695	male	1024	1053
124836	male	702	506
204314	male	1880	1094
121	male	602	540
14846	male	301	307
209589	male	635	998
182740	male	1173	1737
26080	male	65	384
197798	male	351	532
228220	male	494	898
249110	male	961	418
114745	female	152	56
112426	male	1474	1708
209018	male	424	258
39033	male	1677	2376
3242	male	32	363
4481	male	1322	1402
26382	male	108	371
125497	male	596	339
251300	male	372	108
21608	male	1691	1850
147625	male	16	17
35648	male	78	56
126483	male	2767	2464
37972	male	475	280
59618	female	91	61
114965	male	260	300
106343	male	189	594
215542	male	64	25
107735	male	32	9
264667	female	90	106
234497	male	231	241
772	male	45	122
2525	male	842	1014
253220	male	266	245
241064	male	171	147
11948	male	128	178
126886	male	278	218
12525	male	762	815
155169	male	305	167
158	male	978	982
172638	male	223	239
47802	male	296	200
92213	male	2213	2223
137973	male	567	631
59515	male	852	840
45332	male	603	562
234949	male	589	601
127375	male	546	656
174721	male	197	132
138418	male	244	176
26679	male	161	192
72327	male	430	338
45677	male	638	747
108746	male	72	74
19608	male	68	81
56555	male	771	1099
99707	male	42	34
108130	male	154	250
104261	male	360	77
243189	male	350	246
225059	male	172	188
50168	male	878	237
32	male	1684	1699
5039	male	321	217
4602	male	337	298
84861	male	87	52
142054	male	15	16
258571	male	618	261
231871	male	367	233
132447	male	221	89
62001	male	251	120
235253	male	238	97
170669	male	138	103
16231	male	1619	1549
206035	male	321	447
114020	female	322	343
91078	male	813	1001
14460	male	298	277
11912	male	258	273
19738	female	37	40
173854	male	355	604
27612	male	1964	812
100362	male	88	435
17604	male	458	277
21685	male	3563	3557
24500	male	356	250
240998	male	449	539
97069	male	71	82
3429	male	978	913
36528	female	536	435
33121	male	608	647
257342	male	64	39
10755	male	266	324
198596	male	111	57
168584	male	378	465
116280	male	730	799
263557	male	810	707
132358	male	509	512
128350	male	526	315
143381	male	635	274
16272	male	2165	2170
149161	male	34	43
140046	male	211	168
7764	male	493	549
84927	female	1999	2875
136098	male	163	153
126195	male	240	337
73208	female	157	148
144853	male	774	1028
204526	female	456	362
247320	female	252	171
117439	male	271	207
5798	male	190	497
84328	male	151	66
54435	male	243	245
249286	male	23	33
108839	male	371	223
112191	male	786	676
33743	male	625	637
80763	male	616	697
96463	male	246	296
93153	male	345	221
5510	male	616	570
54647	male	388	365
135673	male	86	101
240815	male	617	492
263190	male	388	501
25528	male	1998	1135
41661	male	1512	1354
111736	male	254	207
218772	female	83	85
241630	male	301	280
193041	female	506	443
57982	female	44	180
250288	male	444	723
214	male	969	1533
153089	male	565	489
133232	female	29	25
241614	male	437	499
29224	male	168	296
59783	male	264	238
184026	male	154	67
151150	male	55	25
14741	male	485	500
94873	male	94	69
118686	male	456	434
165214	male	77	117
201785	female	344	278
92930	male	1418	1502
145205	female	1952	1219
3736	male	152	176
175241	female	669	839
62306	male	816	708
123958	male	264	556
189309	female	259	207
134554	male	86	93
30502	male	728	550
37780	male	569	630
88582	male	246	341
443	male	944	978
158583	male	283	247
24845	male	202	124
245508	male	334	213
249647	female	732	788
124062	male	951	929
103993	male	1995	1159
108664	male	354	291
58474	male	281	164
160446	male	210	216
88470	male	1483	665
46190	male	1496	1624
204655	male	43260	42324
6053	male	297	164
34455	male	269	498
93463	female	890	712
72274	male	991	1002
48662	male	916	1174
101129	male	1117	1568
4462	male	513	512
245151	male	937	856
5793	male	751	621
91286	male	425	292
35467	male	589	410
25691	male	940	1054
6262	male	1048	852
101901	female	1321	1202
2365	male	400	246
149040	male	106	150
257055	male	1086	1336
60475	female	221	126
34092	male	492	501
107865	male	535	587
138568	female	425	614
110165	male	138	100
110	female	3112	3798
249083	male	1289	1045
17164	male	87	90
12367	male	305	528
109888	male	593	618
228584	male	587	373
172848	male	232	187
30996	male	7385	6718
145018	male	35	48
30091	male	355	549
26474	male	484	435
175931	male	343	358
228895	female	779	700
128336	male	284	307
233429	male	785	804
130383	male	307	409
119673	male	77	70
33251	male	2189	2317
31787	male	139	228
6130	male	12	5
73372	male	361	316
33406	male	391	56
235049	male	67	91
188309	male	40	26
125711	male	374	268
192304	male	382	816
88626	male	573	1107
249419	male	323	591
119795	male	260	159
174360	male	985	925
145222	male	95	96
163753	female	411	401
96993	male	250	215
209805	male	4126	4151
48222	male	56	65
137519	male	822	1179
14662	male	50	40
11470	male	819	628
264520	male	203	158
264142	male	724	395
90464	male	934	952
249976	male	179	446
1340	male	555	513
4576	male	283	177
69594	male	379	210
127057	male	479	197
181814	male	77	87
7517	male	525	424
104061	male	150	161
178077	male	320	357
7175	male	184	210
134391	male	228	298
195234	male	284	584
244647	male	71	44
74485	male	1953	441
40133	male	68	59
42091	male	405	301
4012	male	986	1042
178958	male	223	5057
88378	male	1406	861
33686	male	395	319
87642	male	488	465
69580	male	750	632
1732	male	287	101
175864	male	258	287
81904	male	402	236
194759	male	736	630
162201	male	646	631
17121	male	321	297
127035	female	339	329
41267	male	136	37
427	male	756	819
215453	male	791	325
6168	male	266	94
36397	female	534	669
48546	female	358	283
141549	male	107	271
118582	male	284	338
232	male	378	200
26380	male	2467	2229
77281	male	8173	8220
206647	male	6	18
83912	male	143	131
36647	male	77	62
50418	male	114	59
107155	male	843	841
1142	male	2685	4162
158809	female	339	322
38682	male	541	446
107765	female	424	459
222995	male	272	229
15712	male	408	254
8170	male	483	764
193407	female	477	458
89286	female	243	306
84858	male	987	796
152268	male	238	254
71019	male	645	319
99124	male	327	313
19143	male	888	735
167362	male	342	171
12244	male	408	514
11130	female	837	845
93793	male	601	503
6166	male	171	113
44113	male	925	1254
246037	male	538	674
218744	male	57	45
78500	male	338	372
225368	male	216	216
146930	male	121	109
140807	male	264	243
2618	male	981	888
13042	male	150	139
191518	male	109	128
172467	male	118	72
49573	male	183	195
68480	male	254	189
30858	male	508	463
45399	male	496	692
87478	male	49	76
44399	male	104	166
107431	male	484	486
66122	male	113	180
259314	male	1627	1595
46928	female	103	133
71713	male	526	560
222574	male	95	99
38552	male	582	647
19653	male	345	873
56198	female	146	217
40892	male	811	452
12386	male	129	155
10322	male	442	709
178775	male	222	224
456	female	3185	3305
68650	male	43	29
52651	female	10	57
209794	male	843	1262
39436	male	206	170
156806	female	406	583
252599	male	59	78
4101	female	120	175
1644	male	1954	653
47602	female	115	302
106376	female	503	742
70993	male	821	1282
12985	male	2304	3355
28825	male	1031	1049
22964	male	387	505
152727	female	85	93
260278	male	216	164
21365	male	243	285
63883	female	230	249
21172	male	175	171
48780	male	1886	1639
1001	male	5984	5860
111310	female	1408	932
22154	male	548	413
53574	male	1646	883
206225	female	235	76
157474	male	51	27
29644	male	57	41
196215	male	423	323
260761	female	127	107
837	male	3150	3195
183162	male	974	754
212854	male	803	434
135824	male	109	231
154060	male	642	377
48538	male	382	510
32437	male	2050	2080
53463	male	298	258
198616	female	184	342
150795	male	607	1056
193879	male	85	78
248232	male	368	229
54200	male	445	350
210755	male	48	175
260812	male	79	157
4539	male	167	135
11978	male	2102	2298
10673	male	439	335
259186	male	13	67
11079	male	696	1003
56356	male	23	22
81139	male	645	421
126402	male	930	553
43080	male	44	42
250578	male	14	11
139477	male	498	254
43340	male	488	182
45002	male	287	387
194777	male	174	249
29419	male	1392	1225
191335	male	43	50
172649	female	440	604
217717	male	185	220
9471	male	363	384
8973	male	565	640
30297	female	197	226
237963	female	85	55
10050	male	553	510
91992	male	709	960
111368	male	766	766
137931	male	2847	3085
1008	male	2005	1644
8410	female	89	42
38577	male	791	844
37946	male	456	466
245853	male	345	329
51246	male	114	130
37417	male	673	730
16862	male	220	136
96109	male	91	123
138696	male	66	100
207588	male	1178	758
210124	male	724	583
156352	female	50	19
199302	male	729	451
88028	male	1041	670
154954	male	512	377
64878	male	280	428
39276	female	652	874
169716	female	391	113
150809	male	2001	1313
116555	male	249	329
16875	male	881	791
101263	male	86	75
226464	male	428	260
12177	male	44	19
57315	male	67	43
141042	male	105	183
10372	male	193	83
219142	male	240	248
39118	male	198	88
48517	male	90	56
42497	male	210	133
1119	male	680	829
231426	male	345	282
214096	male	102	46
235040	female	172	376
162471	male	773	840
158282	male	33	26
74954	male	1020	17769
82495	male	795	573
221739	male	636	639
77477	male	363	280
262388	male	71	57
175765	female	250	521
236385	male	467	813
860	male	730	735
111037	male	48	69
34672	male	64	67
130784	female	358	288
125752	male	87	66
11065	male	506	740
184766	male	182	89
172241	male	685	1582
28812	male	1212	806
37978	male	462	308
4966	male	1675	1683
27664	male	256	249
172249	male	307	751
1441	male	834	797
237108	male	190	142
93468	male	941	809
9199	male	342	347
248800	male	195	242
139651	male	309	607
12526	male	93	86
82413	male	177	248
51044	male	17	14
238910	male	174	178
97881	female	41	50
27	female	556	681
262596	male	1362	968
29282	male	168	135
23732	male	107	96
160321	female	379	290
183081	male	595	478
170806	male	638	611
211881	female	171	174
181467	male	1463	32456
115891	male	52	36
176637	male	380	291
108609	male	270	304
16017	male	606	737
75879	male	359	291
987	male	1169	1541
114654	female	41	98
185109	male	335	482
45747	male	492	1225
226265	male	1564	1630
245141	male	624	671
32060	male	1508	2686
140688	male	907	957
25271	male	1168	899
86553	male	2892	3245
4054	female	2242	2041
234391	male	224	88
101874	female	102	174
218101	male	335	350
94926	male	341	328
8920	male	574	524
183683	male	739	864
133914	male	797	644
14386	male	242	196
52121	male	169	153
24827	female	482	304
72751	male	986	580
228696	male	112	104
191235	male	492	581
164468	male	238	171
72728	male	9	63
61453	male	162	186
258779	male	179	138
200451	male	190	238
7051	male	883	1055
14937	male	180	473
221850	female	190	440
59733	male	1004	1161
234500	male	723	625
89635	male	503	458
11653	male	89	88
181896	male	298	344
42206	male	1358	1107
9179	male	276	283
21289	female	448	581
71476	female	112	124
10784	male	86	106
115738	male	235	277
142134	male	45	50
136468	male	525	591
23576	male	75	53
70355	female	98	33
84869	female	249	261
256662	male	316	458
54903	male	493	501
162420	female	276	466
60860	male	907	1181
152388	male	377	258
126795	male	300	434
160872	male	287	310
173512	male	226	244
11973	male	565	209
94030	male	521	557
157414	male	375	215
32158	male	240	195
165184	male	163	169
73514	male	1893	1426
92118	male	1373	1461
18375	male	606	349
262317	male	278	230
59893	male	129	785
1086	male	497	738
22976	male	112	50
7763	male	563	531
166264	female	180	266
228287	female	640	816
88453	male	138	283
221875	male	17	37
152259	male	296	146
182097	female	263	285
31265	male	1986	722
37556	male	316	382
170561	male	199	213
140448	male	216	270
148548	male	1984	1721
229832	male	439	539
129016	female	213	73
110762	male	352	305
129742	male	454	706
121037	female	89	48
162209	male	520	715
88461	male	804	864
86778	male	618	589
56907	male	174	126
112	male	1581	1247
179621	male	92	16
82391	male	197	345
37821	male	234	199
10386	male	166	126
48920	male	1243	1229
222125	female	188	225
21064	male	914	777
31910	male	389	266
71031	male	300	505
166444	male	257	342
156643	male	193	164
120144	male	179	186
33264	male	1223	1220
4232	male	570	578
78213	female	202	64
10675	male	1499	1405
36425	male	297	303
24257	male	107	120
246436	male	46	40
261917	male	206	181
92867	male	20734	21340
110946	male	255	634
134878	male	352	803
18964	male	659	767
184158	male	2138	1994
1226	male	211	276
245147	female	810	852
51723	male	858	751
15332	male	239	389
261037	male	193	127
193323	male	209	58
88780	female	523	570
67583	male	615	884
76591	male	629	602
86163	male	755	576
140167	female	278	349
29087	male	1121	645
50643	male	134	49
232766	male	504	510
24027	male	452	3486
175472	female	339	405
1547	male	160	180
161749	male	848	742
25350	male	790	785
205387	female	222	190
3014	male	866	1003
15739	male	161	232
186706	male	185	166
254229	female	104	162
68756	male	249	269
14793	male	118	58
73550	male	177	167
108611	male	2006	1823
245142	male	107	112
177879	male	389	1745
3977	male	549	435
1807	male	20	13
195594	male	196	207
74408	male	77	159
90963	female	150	148
2287	male	362	286
48097	male	5097	4802
7704	female	314	528
74514	female	331	614
1353	male	256	446
226199	male	609	534
206726	female	410	297
55008	male	127	72
2413	male	265	168
198834	male	32	26
32601	male	1705	2044
125103	male	890	1067
194136	male	134	109
76379	male	76	184
263836	male	397	313
107286	male	523	940
137394	male	114	115
188301	male	367	514
187867	female	191	196
254597	male	90	120
4984	male	807	815
17907	male	546	632
71067	male	267	278
14553	male	476	550
89212	male	164	100
32089	male	968	1017
181340	male	1528	4688
264474	female	315	401
186987	male	160	332
38846	male	514	511
85353	male	180	98
36631	male	522	1012
213392	male	391	302
13338	male	55	58
102911	male	1114	1038
95248	male	1156	659
16244	male	508	808
82424	male	318	396
10482	male	5	1
164646	female	66	62
13564	male	525	535
11749	male	718	825
167702	male	313	105
1020	male	115	277
2103	male	334	323
83233	male	349	495
216385	female	283	319
235911	male	374	480
61944	male	99	91
19399	female	336	858
176576	male	779	771
1977	male	1745	1520
4314	male	804	1075
150484	male	160	306
239934	male	738	809
69873	male	69	27
159758	male	1276	943
99120	male	534	742
12464	male	928	960
163097	male	1543	1653
157951	female	117	159
255447	male	65	39
80030	male	1185	954
47656	male	365	392
216137	male	192	98
81310	male	61	38
263664	male	149	138
191177	male	196	892
219402	male	523	313
11674	male	1132	1303
5451	male	397	584
741	male	775	761
11812	female	226	172
51810	male	499	575
3431	male	377	410
119644	male	82	50
80804	male	123	79
242011	male	17	580
1153	male	727	808
518	male	1452	1233
97340	female	401	328
202458	male	56	29
134286	male	968	852
168195	male	368	438
86783	male	609	155
252379	female	606	542
12261	male	202	204
142119	male	82	45
145740	female	66	42
148008	male	63	86
11491	female	56	55
17770	male	557	452
54108	male	841	873
48117	male	505	310
39411	male	1500	1958
5185	male	540	631
241276	male	100	103
137523	female	194	183
11310	male	243	429
61	male	164	138
24875	male	355	611
237154	female	117	56
124366	female	205	194
15441	female	521	1100
57468	male	859	873
204538	male	367	463
41220	male	459	384
87811	female	371	119
58864	female	615	785
139169	male	640	633
184834	male	211	119
259673	male	205	218
228988	male	337	499
57721	male	785	658
122738	male	2664	2687
143111	male	33	10
71029	male	355	491
85882	female	1149	1098
24739	male	5849	5385
126281	female	40	28
550	male	317	458
53139	male	122	96
266842	male	94	87
78829	male	627	702
16146	male	579	597
113720	male	136	310
125247	female	421	329
242003	male	679	451
37431	male	207	241
148680	male	63	51
3399	male	400	308
248828	male	389	1615
128062	male	34	62
38950	male	1157	3921
71791	male	749	934
1890	male	234	84
156399	male	81	148
107816	male	279	781
241294	male	451	353
61888	male	2001	1199
117627	male	1411	1064
161234	male	14	25
220870	female	796	1159
87547	female	562	628
189778	male	1390	1267
116170	female	1330	1448
14076	male	545	310
92221	male	854	196
3987	male	168	137
216166	male	178	202
200408	male	416	763
154381	male	272	402
234718	male	164	93
138050	male	195	205
204198	male	250	150
227506	female	1198	1484
20458	male	1345	1346
56333	male	1059	964
11261	male	139	143
129530	male	136	75
191211	male	552	452
251814	male	149	294
245140	male	810	1045
215712	female	514	664
163416	male	376	365
247681	female	227	334
102218	male	58	64
27606	male	178	144
16698	male	369	610
94081	male	1219	1245
197619	male	147	131
20772	male	271	181
29482	male	441	582
42185	male	1019	1735
140254	male	1192	1582
7467	male	1089	1105
136303	male	305	311
29014	male	426	409
76691	male	307	1037
15280	male	1362	1086
200121	male	293	145
99155	male	173	178
5575	female	158	145
97722	female	112	335
224999	male	348	373
133293	male	794	646
247123	male	45	29
220299	male	689	298
154424	male	508	350
41223	female	1096	1030
214562	male	407	477
21360	male	262	218
201307	male	1608	1165
249444	male	499	516
