193633	female	234	322
3302	female	1187	1268
21789	male	756	682
59165	female	97	218
99161	male	164	134
7958	female	599	274
29085	male	88	21
133029	female	1244	1343
259078	male	256	290
41968	male	303	94
225001	female	219	226
17495	male	2001	1122
107924	female	617	165
63741	male	246	59
203350	male	1232	2028
163942	female	518	637
238384	male	682	700
205750	male	560	236
185780	female	194	227
18865	male	305	572
85423	female	563	158
43213	male	1131	328
157783	male	116	96
66469	male	2040	2160
157222	male	183	58
154121	female	743	943
16097	male	845	1049
154435	female	104	136
10800	male	465	584
201136	female	1525	616
216577	male	206	177
244404	male	575	827
116145	female	604	2262
224670	female	92	52
263620	male	148	145
125940	male	292	180
207619	female	494	161
156862	male	121	26
259729	male	324	415
105529	male	43	350
90617	male	290	340
193602	male	590	303
168818	male	674	1732
36501	male	161	73
53448	male	124	91
101772	male	320	188
173210	male	89	46
69123	male	208	79
198541	female	291	135
33061	male	1464	1386
7125	male	1950	1414
22892	male	523	124
149385	male	703	738
16619	male	48	356
39382	female	46	40
244308	male	45	40
13818	male	211	77
74379	female	283	1434
150750	female	349	354
183467	male	764	1996
39394	female	145	173
216199	female	341	64
12841	male	90	21
80905	male	327	268
70618	female	163	187
165140	male	385	1820
143831	male	136	276
21397	male	745	191
102850	male	290	215
181476	male	891	202
144086	male	361	436
202143	male	275	1808
27266	male	121	51
76461	male	24	37
216362	male	1559	953
171333	male	233	228
32857	female	29	27
27059	male	167	231
199418	male	133	79
166964	female	1858	1058
1812	male	439	931
64408	male	533	325
25640	female	303	562
189142	male	293	205
145039	male	177	138
215101	male	141	122
48093	female	632	421
79662	male	811	743
108571	female	619	880
238454	female	123	131
7356	female	546	4493
72999	male	104	149
191565	male	172	174
207264	female	274	145
65005	female	320	157
17450	male	653	256
79061	female	170	50
204837	female	155	191
104375	male	562	903
25082	female	56	36
55954	male	144	130
257105	female	1229	323
56351	female	550	468
258872	female	357	195
201389	female	152	223
181992	male	709	483
150762	male	1340	15604
252345	female	115	58
176781	male	1089	1092
248035	female	419	676
66760	male	226	197
235383	male	545	564
44094	male	761	419
217024	female	113	306
101985	male	1072	8922
177068	male	440	341
177324	female	445	187
73670	male	389	175
132460	male	481	154
150075	male	797	3470
239846	female	247	160
152452	male	742	844
238591	male	309	506
163692	female	308	128
165701	male	124	127
194153	male	763	2116
247875	female	252	230
42030	male	588	237
136892	male	1019	333
193333	female	917	460
165739	female	49	55
25568	female	132	265
41361	male	745	816
4231	male	364	218
160393	male	549	418
128217	male	568	321
242645	male	407	148
86514	female	83	62
255682	male	8	2
177973	female	566	494
212466	female	234	179
43315	male	486	190
89441	male	85	20566
16974	male	97	87
80820	male	161	177
202776	male	44	29
162301	male	167	138
212158	male	186	25
42034	female	315	336
49784	male	275	149
62761	female	700	222
115240	female	214	80
129673	male	328	217
134290	male	292	83
170257	female	177	307
197531	male	733	621
114489	female	770	413
159644	male	263	52
195004	female	149	154
21304	female	88	49
31	male	341	261
42243	male	316	365
221839	male	988	564
69751	female	313	101
15330	male	151	108
83677	male	294	152
119154	male	398	124
52131	male	295	321
108445	female	1880	371
224817	female	385	112
162387	male	405	172
116830	male	422	280
162020	female	758	1017
10871	male	693	343
50098	male	278	1341
140811	female	181	10549
253420	male	350	939
33171	female	175	338
100961	male	622	410
253081	male	501	655
245937	male	286	146
155948	female	813	1939
250087	female	229	247
155839	male	462	345
201985	male	474	108
71510	male	243	108
228883	male	525	208
212781	male	134	174
66996	female	86	63
8792	male	346	110
183238	male	215	111
93925	male	336	540
73322	male	2001	436
27777	female	39	70
144177	male	128	57
217427	female	5473	6876
108897	male	429	182
252303	female	100	55
57118	male	165	125
100877	female	145	201
29292	male	525	293
248933	male	244	188
123716	male	119	85
49258	female	218	481
238083	female	470	307
11409	male	326	113
38285	male	61	35
4892	male	573	482
81759	male	144	79
180953	male	102	24
44973	female	493	405
221224	female	721	719
2477	male	914	303
4268	female	141	68
220386	male	180	144
163614	male	101	113
53182	female	644	163
71741	female	39	26
19014	male	520	524
93006	male	69	57
217201	female	427	270
146719	male	542	541
187478	female	359	612
18614	male	438	193
59896	male	621	356
58841	female	683	568
231370	female	95	213
219008	female	186	48
172281	male	96	64
47262	male	210	53
153169	female	183	1387
80160	male	260	492
40756	male	588	271
234577	female	336	335
250776	male	126	2314
114397	male	910	332
15063	female	1373	472
31901	female	166	178
43369	male	183	76
216866	male	149	151
104817	male	428	128
33390	female	571	259
64851	male	185	221
191389	female	78	117
71525	female	183	186
44965	male	281	58
133717	female	387	439
102159	female	417	601
12941	male	203	228
103093	female	77	61
54603	female	20	16
10027	male	509	427
1056	male	351	88
213083	female	79	2058
78730	female	89	108
263747	female	221	158
142229	male	35	16
33213	male	653	270
112812	female	310	1146
244786	female	672	448
62049	female	1098	618
123774	male	431	286
88408	male	876	717
252315	female	482	156
239155	male	267	316
10384	male	826	529
136916	male	223	212
258562	female	111	153
71286	male	224	455
77186	male	1122	349
225597	male	1329	1105
189034	male	543	565
145421	male	828	928
64999	male	441	1024
25179	male	336	198
97934	female	274	225
145844	female	725	518
197457	female	817	559
206751	female	300	1965
138474	male	509	77
47741	female	642	710
52306	male	171	87
226739	female	214	87
87700	male	809	566
137439	male	2845	3929
206522	male	1770	728
74847	female	419	298
68	female	427	161
8121	male	342	1089
159659	male	181	138
68439	male	103	91
53127	male	924	274
215091	female	126	195
29891	male	21	24
151314	male	599	85
224729	female	92	190
144459	male	488	391
70512	male	78	12876
116960	female	335	214
222897	male	477	3094
3462	female	382	1302
218271	female	607	460
235445	male	133	33
78875	male	1828	757
2081	male	765	429
168362	female	14504	19433
56935	male	136	190
249681	male	127	118
88749	male	137	125
11998	male	184	221
50918	female	367	104
226364	male	310	112
215062	male	223	207
195079	male	64	13
77950	female	293	348
176602	female	164	199
254019	female	311	180
20936	male	267	47
128555	male	180	106
4885	male	1997	268
228127	male	252	181
259044	female	465	209
66997	female	35	194
139082	female	415	769
10833	female	44	75
61970	female	1984	861
252430	female	113	122
223109	male	286	137
129104	male	486	1013
114874	female	229	246
49284	female	1969	902
128449	female	679	242
80396	male	234	2849
48779	female	192	156
146710	male	103	144
203399	male	165	85
64470	male	134	37
191730	female	1082	598
224909	male	271	100
8773	male	292	380
112111	male	254	168
100675	male	1475	454
76360	female	114	136
216042	female	127	130
202182	male	58	166
156204	female	61	91
186256	male	760	646
113509	female	1226	1250
21790	male	1120	452
222345	male	161	170
111384	female	108	115
34906	female	324	124
2601	male	568	1066
8196	male	248	147
81143	male	719	841
234347	female	108	353
207584	male	1812	1466
86935	male	466	613
63644	female	337	418
123062	female	96	71
173393	female	335	111
73264	female	281	146
9874	female	530	508
80881	male	204	116
221777	male	524	1026
47280	female	383	163
9721	male	297	235
134265	male	263	1031
202115	female	3184	2883
62048	male	163	338
113302	male	283	38
6405	male	927	842
172926	female	89	84
132388	male	201	20
224707	female	218	160
72048	male	2605	2771
27348	female	421	143
83314	male	29	54
97202	male	138	304
22839	male	187	27
149406	female	598	240
36326	male	282	376
159017	male	208	4919
100277	female	489	260
172043	female	763	699
147538	male	69	74
200792	male	810	414
179805	female	248	79
227917	female	150	189
34661	male	631	474
167828	male	1214	2088
86469	female	528	363
69699	male	120	55
86626	female	64	140
231914	male	317	301
34734	male	97	77
251081	male	630	90
139876	male	196	52
2386	male	49	78
228370	male	402	146
36082	male	276	132
13337	male	750	228
58404	male	73	52
207239	female	190	149
140759	male	620	246
191263	male	81	56
59919	male	1465	4089
48	male	169	199
188744	male	153	39
145307	female	331	256
94733	female	1530	11255
10658	male	311	161
77052	female	71	22
119223	male	1171	638
225222	male	252	119
234723	female	109	122
8614	male	972	284
47217	female	106	109
92226	male	212	120
139032	female	766	223
88469	male	176	518
161928	male	500	442
51243	female	242	684
75041	male	36	28
112742	female	3282	5182
85156	male	1168	519
36757	female	2001	545
85246	male	522	209
113511	female	284	2320
2650	male	95	115
45719	male	159	59
164775	male	143	88
150197	female	737	1042
245573	female	327	761
155942	male	20	29
34169	female	684	476
58457	female	237	2262
34896	male	936	1896
259943	female	534	141
85256	male	692	164
46457	female	563	392
146016	female	157	223
217281	male	18	38
12436	male	547	333
74616	male	576	580
198795	male	236	47
32056	female	305	128
171173	female	413	905
245796	female	148	68
264305	female	194	175
103492	female	260	193
162677	female	243	147
37981	male	159	258
117304	male	199	126
230675	male	376	441
29064	female	57	92
69430	female	1756	498
92752	male	494	1614
21204	female	1288	1377
112334	male	355	496
93218	male	72	25
83031	male	109	37
36689	male	181	72
34139	male	347	219
186137	female	49	51
2248	male	231	71
200392	male	307	522
109889	male	115	164
58056	female	1138	494
238079	male	570	453
109702	male	546	1071
260144	female	162	203
77200	male	321	353
191713	male	265	340
207030	male	274	77
128059	female	205	241
170075	female	181	1038
168418	male	392	115
160050	male	134	1004
129051	male	256	12
120649	male	66	146
37349	male	2067	1976
184502	male	149	127
55388	male	765	286
130785	male	32	61
71411	male	156	66
174866	male	487	386
40466	male	182	363
166290	male	171	154
84150	male	178	118
161722	male	71	58
37905	male	169	128
226218	female	187	193
91022	male	743	320
233928	female	149	73
146729	male	81	64
205309	female	513	395
13603	male	37	18
39915	female	576	92
65459	female	961	649
175620	female	374	178
77702	female	359	136
86527	male	228	3442
132355	male	97	52
168312	male	677	1756
186465	male	30	11
150500	female	181	171
37106	male	814	861
43341	male	368	646
191452	female	953	1196
13683	male	1148	1321
21029	male	315	252
24098	male	1261	1258
232591	male	211	214
255771	female	534	333
260523	male	647	531
218182	male	116	139
143317	male	95	68
69710	male	1222	855
6450	male	1982	603
86122	female	160	56
131829	female	130	77
39497	male	260	71
8897	male	38	35
200080	female	1937	667
33052	male	1252	456
5413	male	504	109
13003	female	154	206
167787	male	110	32
61007	male	353	146
203876	male	826	469
14457	female	40	42
196458	male	1034	1064
156019	male	75	105
107808	female	329	833
78600	male	193	173
153458	female	1051	378
113205	female	1991	973
124065	female	299	44
237685	male	71	111
263991	female	322	86
100063	female	288	225
218685	male	305	278
55488	female	251	485
182779	male	234	102
45157	female	86	52
50261	male	156	368
35974	male	240	99
93528	male	566	522
128417	male	825	540
159522	female	251	643
56584	male	379	79
68402	male	148	90
82353	female	248	31
202210	female	188	329
206585	male	151	168
207124	male	173	244
3405	male	633	292
177769	male	115	34
72331	male	89	126
248333	male	75	12
124050	male	264	152
26462	male	25	45
115666	male	240	9322
69528	male	288	109
21240	male	68	36
14595	female	86	110
45058	male	206	93
215174	male	629	207
72793	male	985	1042
125702	female	251	169
142230	female	180	606
210009	male	368	774
202391	male	291	284
60668	male	482	343
160764	male	358	153
64310	female	216	181
228271	female	109	166
228024	male	219	140
73941	male	278	168
53324	female	988	809
85295	male	1986	797
2506	female	745	334
59806	female	208	294
7886	male	943	2396
152384	female	138	443
68325	male	270	410
104271	male	911	262
30270	male	388	601
262230	male	600	354
130205	male	210	101
30684	male	220	222
70926	male	657	351
54166	male	282	53
145789	male	338	161
132965	male	1038	534
224119	female	1495	1230
89920	female	75	16
69118	male	193	135
59973	male	167	126
82518	female	769	656
228313	male	100	37
139672	male	399	593
52243	male	643	268
425	male	622	115
235749	male	425	452
145164	male	408	363
14213	female	674	399
170802	male	3648	9011
162305	male	1143	1386
157831	male	147	100
230691	female	296	229
169462	male	500	175
89564	male	473	785
109995	female	183	219
169487	male	265	85
49913	male	111	181
31079	male	1118	285
104829	male	1156	251
198557	male	195	68
242001	female	136	126
126057	male	49	48
82161	male	156	85
228110	male	462	6167
69663	female	54	8
78412	female	1998	1296
222906	male	511	590
91041	male	160	132
146120	male	175	95
33470	female	2329	2105
89300	female	54	39
128472	female	76	26
227729	male	97	145
193291	male	204	156
24014	male	206	144
203189	male	319	164
10915	male	434	334
29886	male	215	650
3553	male	797	148
191516	male	267	656
60495	female	100	105
202556	male	432	4289
220651	male	122	56
52049	male	126	60
205162	male	262	211
58451	male	569	442
33057	male	108	50
195390	male	390	1836
249196	female	164	70
48905	male	226	1264
40140	male	145	132
947	male	83	58
24990	male	143	112
91215	male	337	43
145940	male	98	234
36539	female	190	177
30513	female	344	462
181078	male	456	189
222607	female	183	349
205998	male	441	103
234505	male	227	92
103075	female	109	120
157165	male	290	535
183613	male	152	72
51713	male	223	135
253433	male	184	174
59876	female	1991	671
175297	male	43	43
171293	female	172	153
180812	male	494	946
260595	female	746	3240
132744	female	1533	469
255690	female	399	376
84236	male	415	343
51730	male	75	116
7696	male	408	104
6494	male	2000	338
151060	female	71	46
6647	male	181	89
51656	female	312	609
8165	female	321	326
261338	female	329	139
241352	male	48	117
101060	male	41	23
13329	male	252	67
174920	female	258	136
259872	male	163	33
113679	male	95	236
165650	female	934	392
9725	female	299	639
90046	female	930	332
238447	female	533	651
207232	female	693	383
124047	male	829	391
113610	male	248	79
151793	male	311	315
21671	male	608	508
128566	male	93	37
14600	male	763	1129
164476	female	492	255
46583	female	111	64
155150	female	253	635
11990	male	84	121
132282	female	357	221
115798	male	223	375
246284	male	1636	863
131780	male	337	154
195927	female	43	6
164246	male	291	189
227411	female	742	697
107763	male	102	89
131848	male	550	243
82273	male	67	51
89253	female	80	90
150347	male	139	95
117261	female	256	241
259903	male	2387	2278
226974	female	175	90
92993	male	174	173
224281	female	1071	179
14085	male	1030	726
194014	female	50	65
96591	male	368	422
204719	male	552	112
42278	male	1050	512
199409	male	86	146
181045	female	178	155
53161	male	952	559
119606	female	488	735
49320	female	1424	461
150610	male	3	7
136209	female	231	233
252402	male	156	65
189289	male	494	616
187598	male	172	160
146777	male	304	857
148950	female	206	54
177504	female	163	123
48456	male	421	580
74166	male	327	1283
92620	male	92	213
144374	female	1074	405
183865	female	468	57
106617	female	45	112
188741	male	162	83
69262	male	342	1109
206993	male	842	1156
118854	male	748	442
8472	male	218	135
231902	male	511	799
139221	female	737	534
142904	male	79153	78409
222711	male	216	29
55663	female	285	253
245446	male	624	590
104258	male	1928	1330
154784	male	19	13
195950	male	156	109
67031	male	537	216
253021	female	931	1618
99008	female	688	519
34677	female	652	2574
15448	female	60	21
71156	female	93	23
264656	male	137	57
223290	male	915	367
162440	male	2001	782
159598	male	178	162
46010	male	185	130
169446	female	822	168
255801	male	422	248
80845	female	111	163
140036	female	199	120
165132	female	452	308
170293	male	430	726
260279	female	218	285
2846	male	561	340
130078	female	541	330
27958	male	474	162
111126	male	57	53
179209	female	752	515
97682	male	807	1003
33136	male	260	353
197064	female	318	365
227580	male	157	141
185391	male	443	144
100392	male	470	181
56406	female	1638	879
40708	male	180	302
213702	male	19	21
113736	male	1279	753
106800	male	33	288
77886	male	164	87
118258	male	1185	252
195957	female	127	51
183249	male	714	588
130720	male	878	925
117373	male	50	24
23636	female	354	107
165061	male	245	160
154526	male	333	161
69518	female	264	185
90312	male	309	435
251524	female	360	395
173006	male	126	137
66020	female	537	230
193618	female	90	124
156637	male	81	28
33820	male	44	20
118326	male	585	161
166494	female	206	158
231138	male	187	97
259656	male	301	81
142180	male	791	721
65944	male	403	224
7871	male	337	201
262130	male	164	278
263429	male	21014	22583
29417	male	226	133
10590	male	385	203
47284	male	300	406
13397	male	65	235
86516	female	101	128
111255	male	373	331
145932	female	153	168
193269	female	256	361
22473	male	321	130
47999	male	299	305
184211	male	13	27
61338	female	215	172
59480	male	512	1026
143359	male	817	385
96710	female	372	80
14210	female	204	138
253835	female	341	237
112531	male	137	25113
5030	male	2004	976
111329	female	69	102
140890	male	373	207
225456	female	232	165
43449	male	163	185
25582	female	170	283
143108	female	240	66
51456	male	1044	474
105368	female	308	213
7338	male	404	491
216082	male	98	110
123618	female	450	408
112124	male	195	826
90264	male	308	354
75662	male	392	157
36279	male	1328	549
238941	male	753	616
156592	male	22	7
195216	female	163	184
137374	male	290	242
193965	male	260	213
138515	female	330	36
74204	female	182	297
72392	male	83	91
183769	male	220	24886
73709	female	294	94
5300	female	622	333
147837	male	181	217
14475	male	300	249
150219	male	1153	738
43835	male	232	237
165787	male	310	320
196103	female	613	775
51783	male	180	239
160315	male	395	180
179452	female	359	833
261060	male	441	227
10775	female	1952	1295
188316	female	55	35
166379	female	174	82
57352	female	535	234
243076	female	359	157
175494	male	259	267
104744	male	4170	4195
6101	female	206	179
84324	female	140	316
54635	female	464	21283
26645	male	401	389
167866	male	257	60
30499	female	100	69
263005	female	21	13
25752	male	329	156
17494	male	215	215
181976	male	212	191
50122	male	429	1139
127932	female	30	41
6197	female	222	348
177425	male	79	155
51258	male	1033	851
170160	female	248	86
27853	male	695	414
4735	female	188	215
88219	male	293	573
127291	male	90	134
8841	female	205	135
51659	male	102	115
187646	female	236	581
93711	female	3518	3457
18704	male	187	425
45422	male	1229	840
234705	male	787	906
87782	male	455	151
70764	male	271	175
182888	male	114	92
183500	male	82	74
159919	female	479	416
256643	male	687	379
12532	male	411	344
175215	male	116	139
36657	male	606	363
64849	male	564	367
12970	male	238	293
215766	male	54	19
206554	male	400	240
93430	male	141	126
189180	female	2002	1106
172662	male	313	145
89390	female	56	56
137509	female	269	201
65652	male	385	1075
221784	male	66	24
47311	male	14	31
149492	male	106	77
95074	female	234	443
201139	female	960	6612
207471	male	1285	2103
157215	female	70	34
43156	male	308	474
265687	male	301	56
246322	male	2872	2822
4665	male	196	735
107781	male	324	132
258355	male	1113	677
244855	male	332	252
172409	female	203	232
19717	male	57	70
152524	female	1016	1644
25497	male	23	13
18370	male	152	55
259399	male	852	379
38599	male	50	157
191546	male	374	1808
48784	male	296	98
97891	male	333	249
172669	male	273	92
50998	female	338	325
189217	female	1115	2238
33665	male	440	230
26037	male	409	301
86593	male	284	341
136035	male	268	374
5362	male	277	295
230848	female	161	143
195983	male	302	348
22088	male	189	94
58419	male	167	136
18723	male	92	60
113802	female	275	305
256606	female	268	369
50939	female	307	589
136009	male	255	256
46557	male	684	974
183366	male	161	80
228964	female	122	100
114168	female	1020	1049
231414	female	25	25
151	male	163	105
239117	male	111	82
159945	male	910	3443
263284	female	1399	147
112156	male	71	49
224204	male	242	118
160521	male	65	39
26531	female	1968	1077
191190	male	558	355
31529	female	1885	1585
22812	male	159	133
80265	male	182	363
106898	male	91	56
191062	female	473	152
163979	male	316	204
97880	female	786	793
30210	male	787	873
218280	female	262	159
190702	male	370	187
222491	male	145	32
158147	female	996	485
205276	female	155	133
122349	male	463	95
49180	male	35	55
38301	male	920	1094
114734	male	41	95
172256	female	117	40
107664	male	70	52
3708	male	251	261
261540	male	101	66
37208	female	138	82
234148	male	368	110
221531	male	47	56
256652	female	687	285
63002	male	305	370
88606	male	114	115
132747	male	528	166
170991	male	194	49
179584	male	1303	278
160137	male	252	1330
51885	female	139	209
198759	male	998	1084
6192	female	306	110
161974	male	35	32
98677	male	146	232
149120	male	156	180
222551	male	607	295
62581	male	63	173
54026	female	471	159
77369	female	165	251
256956	female	82874	83358
65342	female	280	140
155641	male	186	293
246558	male	2814	12453
55536	male	142	538
13063	male	69	92
111457	male	266	43
37101	male	389	404
224321	male	61	44
4099	male	156	198
174303	male	422	210
94360	female	481	455
63650	female	395	144
172126	male	1062	670
203950	female	198	3972
76484	male	58	45
48223	female	188	395
152675	male	34	18
62419	female	351	73
102841	male	511	463
231384	male	58	91
152585	female	153	140
248677	male	93	101
93981	male	31	33
5912	male	85	72
219212	male	37	167
266032	male	776	415
15356	female	1344	183
248741	female	629	20990
77098	female	958	367
23968	female	306	289
65837	female	299	641
234164	male	784	454
118275	female	180	250
44765	male	360	293
218118	female	465	133
1542	male	512	776
4144	male	152	46
200436	male	402	236
257219	male	50	64
188786	male	979	1037
12623	male	981	2083
183870	male	172	141
210396	male	481	283
50850	male	549	74
83673	female	1599	1472
43348	male	266	292
158538	female	200	64
116129	male	369	436
82369	male	526	292
199460	female	739	394
110927	male	145	257
31264	male	244	202
113264	male	173	61
86744	female	71	25
17210	male	2267	2169
145253	male	98	44
49572	male	1988	1152
107203	female	279	426
77897	male	165	319
79916	female	79	72
197185	male	491	122
19285	male	878	398
102153	female	508	239
140004	male	66	39
98605	female	59	74
177564	female	629	212
50637	male	553	452
141833	male	63	87
93952	male	130	77
66498	male	3991	4345
202420	male	223	177
42002	male	206	41
122260	female	371	235
102414	male	346	520
220231	male	39	975
213225	male	200	6172
207437	male	66	147
148818	male	1577	1094
87330	male	89	27
171965	male	154	361
54018	male	271	156
158166	female	101	29365
199372	female	583	902
191088	male	518	302
9733	male	217	235
196690	male	312	2513
17379	male	281	296
133005	female	424	120
94762	male	86	63
59864	female	233	174
90983	male	384	495
111491	male	713	279565
126813	male	665	1713
152180	male	137	306
5759	male	222	546
148523	female	913	361
74611	male	152	64
148526	male	363	325
8201	male	342	216
265611	male	50	9
147383	male	69	74
142788	male	1290	1056
19282	male	1553	1397
28799	male	3	28
155257	male	843	373
70886	male	396	123
84866	male	1055	1960
97161	male	68	985
174821	male	2617	4071
11242	female	218	91
42358	male	151	1517
261237	male	1903	561
186927	male	156	51
173013	female	85	495
94063	male	998	4147
105554	male	624	314
182102	male	233	205
28691	female	513	881
245401	female	724	308
120987	male	395	380
204488	female	102	81
104179	male	105	198
91846	male	1082	1490
50207	male	1358	445
132159	female	242	163
10134	male	258	144
92797	female	597	405
125031	male	691	1005
213163	male	58	21
209317	male	1781	858
130732	female	247	233
26035	male	707	159
95863	female	499	12771
90767	male	42	56
80849	male	484	533
106436	male	2008	1741
34708	male	467	156
172543	male	603	291
154003	female	672	508
11876	male	265	342
114912	female	217	79
44603	male	393	416
106612	female	384	387
257058	male	625	674
156190	female	473	1064
19890	male	72	192
174732	male	287	367
140006	male	417	275
213245	male	88	59
246412	female	160	133
15867	female	373	1007
58782	male	270	220
38667	male	4234	3738
230764	male	112	76
18073	male	555	225
49338	male	285	250
255841	male	296	554
24441	female	1802	1839
239	male	106	22
971	male	1996	417
180187	male	35	44
149881	male	745	355
421	male	49	60
129433	male	149	124
19249	male	135	393
83969	male	218	184
158467	male	29	17
77076	male	1950	1029
31533	female	246	955
65252	male	484	511
156438	female	284	195
5704	male	0	6
175660	male	103	93
230046	male	293	309
19595	male	2000	1312
259364	male	503	354
193638	male	701	245
96811	male	140	110
167678	male	6	8
18337	male	1699	355
114023	male	117	187
100836	male	1995	644
263530	male	79	180
116137	male	48	31
134538	male	318	138
76542	female	99	27
42334	male	30	13
97638	male	109	125
241566	female	136	126
212968	male	431	560
191618	male	98	29
58858	male	628	310
75134	female	629	178
179065	male	448	331
209643	female	218	281
29486	female	1	10
61053	female	120	283
190801	male	545	438
60937	female	436	937
183882	male	445	399
50167	female	317	415
195904	male	48	37
186563	male	843	1372
100664	male	341	209
244295	male	229	154
143755	male	1256	627
188157	female	28	43
172038	male	585	209
42985	male	101	83
219997	female	341	134
3251	male	182	80
204886	male	383	176
38662	male	103	97
219486	male	220	39
175196	female	187	274
188323	male	295	204
61725	male	40	36
18672	male	290	106
85779	female	53	31
234333	male	669	219
193061	female	338	156
58543	male	251	110
156103	male	813	394
91887	male	165	180
66874	male	402	406
215926	male	955	457
260272	male	313	121
230008	male	268	223
140359	female	208	130
68455	male	132	38
23349	female	540	858
105974	male	74	136
209631	male	364	439
166063	male	649	5411
246793	male	762	787
127373	male	150	205
57007	female	1097	950
199439	female	1750	1237
263498	male	318	739
155510	male	254	181
213321	male	1430	798
206912	male	1235	706
62099	male	510	674
251603	female	3930	5097
137606	female	587	299
14381	male	213	106
188593	male	1474	837
234059	male	341	200
42556	female	658	791
85575	male	168	171
253229	female	372	361
228920	male	2001	1384
107377	male	446	443
101532	male	824	217
6369	male	1995	50
124194	male	380	8654
34264	female	103	129
246713	male	446	208
161141	female	63	33
70357	female	823	604
201151	male	1091	807
100072	male	134	249
5904	male	2000	1402
29950	female	164	165
43894	female	954	981
4934	male	484	4628
10168	male	76	16
210013	female	110	105
156303	male	65	58
46111	male	571	687
177059	female	143	191
28294	female	73	94
12563	male	2000	526
216445	male	14	10
262651	female	321	81
221874	female	438	177
18738	female	68	39
48415	male	17	64
185278	female	378	39
67493	male	244	658
196104	male	251	147
234660	female	1464	447
40794	female	863	460
182034	female	191	336
195142	male	213	75
95776	male	248	69
138056	male	290	281
106349	female	251	604
68839	male	1565	233
230702	female	283	297
47936	male	29	17
124542	male	436	444
2899	male	1039	449
85620	male	43	56
10257	female	594	488
88657	male	222	445
114638	female	250	419
66826	male	202	136
114048	male	336	556
147130	male	222	119
83546	male	724	241
186841	female	212	241
185779	female	283	1218
76257	female	266	159
87407	male	117	89
18504	male	51	110
117092	male	325	179
143818	female	211	136
144481	male	387	428
207108	female	121	73
174609	male	39	109
17871	male	1879	1989
255698	male	238	233
101910	female	179	211
105717	male	221	147
84003	male	711	430
5581	female	53	79
127015	male	5065	4593
136030	female	138	126
232303	female	798	1381
42343	female	1308	1324
49986	female	479	795
53647	male	119	77
33636	female	831	339
118818	male	263	323
89485	male	553	651
93407	male	282	232
241578	female	249	192
31829	female	1895	504
231579	female	77	103
263976	male	363	217
152826	female	362	263
161635	male	534	282
43032	female	209	153
213155	male	770	1157
112458	male	424	969
21561	male	254	268
209781	male	178	222
262120	male	46	13
161571	female	465	119
6478	male	175	81
260444	male	1064	761
115766	male	343	98
25077	male	805	2540
109201	male	436	772
40287	male	612	202
60771	female	244	133
20299	male	450	168
97760	male	153	176
74354	male	52	51
49155	female	154	263
114526	male	1836	345
11804	male	1272	1246
7381	female	510	555
164193	male	123	199
35747	male	293	86
56638	male	3738	3395
113926	female	672	438
174243	male	113	156
90132	male	348	122
2390	male	1014	284
60437	male	378	174
36770	male	231	147
93326	female	401	81
119595	male	114	106
150969	female	97	278
181240	male	780	663
111805	male	184	218
129864	male	768	203
28897	female	198	382
27167	male	73	112
157912	female	1997	875
215746	female	117	87
173282	male	105	121
228671	male	2000	377
153197	female	32	23
2887	male	354	256
139220	female	358	81
253553	male	2697	6893
152309	male	165	160
143775	female	233	271
89372	male	39	19
249853	female	133	133
123059	female	94	68
207703	male	155	154
76459	female	267	661
256217	male	3648	5114
63705	male	410	556
15741	male	95	121
253879	female	208	356
247861	male	37	15
212725	female	136	86
52023	male	443	5158
54927	male	218	298
28468	male	617	2154
230140	female	335	212
50560	male	31	32
170476	female	174	92
115238	male	71	55
215057	female	303	304
78427	male	213	738
26639	male	20	18
33745	male	323	1515
138815	female	83	129
54267	female	473	825
138835	female	249	369
6933	male	1955	371
116032	male	260	111
149288	male	477	482
169878	male	206	381
183536	male	285	295
198725	female	169	241
112092	female	185	190
113640	male	525	571
22553	male	106	77
99510	male	253	151
93671	male	634	2628
22683	male	1194	642
64406	female	74	191
133749	male	384	195
242018	female	967	824
32130	female	27	38
93635	male	655	308
221368	female	224	170
6261	female	252	158
40950	male	30	20
163573	male	366	451
5306	male	203	123
52226	male	405	221
242398	male	227	247
260974	female	483	247
184212	male	290	426
97987	male	259	212
64385	female	918	457
262907	male	554	345
133723	male	363	246
130172	female	178	436
158575	female	180	188
237251	male	246	63
198488	female	330	345
129509	male	54	55
9366	female	498	721
19967	male	415	730
231189	female	353	485
133891	male	1927	1796
25330	male	45	142
88256	male	415	858
158199	female	321	376
49584	male	861	413
231305	male	62	47
100671	female	1858	1001
123235	male	515	565
138593	female	1907	567
248762	male	196	110
96867	male	530	385
228620	male	436	156
41973	male	1826	1141
198983	male	85	43
93794	male	542	367
210679	female	253	389
154585	male	626	1011
224815	female	159	234
264000	male	447	528
145713	male	2449	2231
34742	male	85	17
9802	male	429	66
203921	male	496	410
82936	female	364	168
58944	male	622	216
210594	male	219	99
141676	male	486	472
46200	male	911	744
18233	female	515	228
10615	male	93	101
136139	female	120	203
1637	male	252	61
234710	male	449	933
47301	male	163	149
174995	male	445	265
77735	female	302	428
81751	female	85	37
102122	male	78	90
162073	female	306	169
181614	female	134	24
236276	female	230	380
98454	female	462	289
31054	male	2002	1323
82626	male	143	744
168778	male	32	128
193874	male	907	559
24972	female	1449	362
218356	male	388	324
2486	male	359	143
133693	male	240	95
28572	male	313	450
